Time,Name,Type,MsgType,Text
2023-08-30 13:08:55.346,eTrackStep,TM01,Normal,conttainOff
2023-08-30 13:08:55.498,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-30 13:08:55.500,TxGlassLocUnoccAck,USC01,Normal,True
2023-08-30 13:08:55.532,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 13:08:55.538,eTrackStep,USC01,Normal,moduleStart
2023-08-30 13:08:55.682,RxGlassLocUnocc,TM01,Normal,True
2023-08-30 13:08:55.684,RxGlassLocUnocc,BF01,Normal,False
2023-08-30 13:08:55.684,RxGlassLocUnocc,USC01,Normal,False
2023-08-30 13:08:55.692,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 13:08:55.722,eTrackStep,TM01,Normal,unoccupied
2023-08-30 13:08:55.736,eTrackStep,USC01,Normal,containOn
2023-08-30 13:08:55.882,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-30 13:08:55.883,TxGlassLocUnoccAck,USC01,Normal,False
2023-08-30 13:08:55.891,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-30 13:08:55.913,eTrackStep,BF01,Normal,none
2023-08-30 13:08:56.064,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-30 13:08:56.096,eTrackStep,TM01,Normal,moduleEnd
2023-08-30 13:08:56.103,eTrackStep,USC01,Normal,occupied
2023-08-30 13:08:56.247,RxGlassLocUnocc,TM01,Normal,False
2023-08-30 13:08:56.271,eTrackStep,BF01,Normal,moduleStart
2023-08-30 13:08:56.417,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-30 13:08:56.440,eTrackStep,TM01,Normal,none
2023-08-30 13:08:56.447,eTrackStep,BF01,Normal,containOn
2023-08-30 13:08:56.592,eTrackStep,BF01,Normal,glassIDRead
2023-08-30 13:08:57.051,TxGlassIDReadAck,BF01,Normal,on[GLASS03]
2023-08-30 13:08:57.196,TxVirtualGlassId,BF01,Normal,GLASS03
2023-08-30 13:08:57.197,TxGlassIDReadAck,BF01,Normal,True
2023-08-30 13:08:57.219,eTrackStep,BF01,Normal,occupied
2023-08-30 13:08:57.372,TxGlassIDReadAck,BF01,Normal,off
2023-08-30 13:08:57.529,TxVirtualGlassId,BF01,Normal,
2023-08-30 13:08:57.530,TxGlassIDReadAck,BF01,Normal,False
2023-08-30 13:09:22.594,eTrackStep,USC01,Normal,unoccupied
2023-08-30 13:09:22.745,eTrackStep,USC01,Normal,none
2023-08-30 13:09:25.081,eTrackStep,BF01,Normal,conttainOff
2023-08-30 13:09:25.387,RxGlassLocUnocc,BF01,Normal,True
2023-08-30 13:09:25.394,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 13:09:25.412,eTrackStep,BF01,Normal,unoccupied
2023-08-30 13:09:25.560,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-30 13:09:25.721,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-30 13:09:25.746,eTrackStep,BF01,Normal,moduleEnd
2023-08-30 13:09:25.888,RxGlassLocUnocc,BF01,Normal,False
2023-08-30 13:09:26.056,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-30 13:09:26.071,eTrackStep,BF01,Normal,none
2023-08-30 13:12:12.900,,Host,Normal,HSMS Disconnected.
