Time,Name,Type,MsgType,Text
2023-08-30 14:35:30.623,PIOStep_Unload,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:35:30.790,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOff
2023-08-30 14:35:31.125,PIOStep_OP01_Unload,EFEM_PIO,Normal,Completed
2023-08-30 14:35:31.468,PIOStep_OP01_Unload,EFEM_PIO,Normal,None
2023-08-30 14:35:33.449,PIOStep_IP01_Load,EFEM_PIO,Normal,ReqOn
2023-08-30 14:35:33.951,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOn
2023-08-30 14:35:34.302,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:35:35.093,PIOStep_IP01_Load,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:35:35.245,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:35:55.114,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:35:55.823,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:35:56.346,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:35:56.682,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:35:57.180,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOff
2023-08-30 14:35:57.515,PIOStep_IP01_Load,EFEM_PIO,Normal,Completed
2023-08-30 14:35:57.681,PIOStep_IP01_Load,EFEM_PIO,Normal,None
2023-08-30 14:35:58.725,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataRequestOn
2023-08-30 14:35:58.923,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataReportOnCheck
2023-08-30 14:36:08.600,PIOStep_IP01_Load,EFEM_PIO,Normal,ReqOn
2023-08-30 14:36:09.192,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOn
2023-08-30 14:36:09.580,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:36:10.133,PIOStep_IP01_Load,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:36:10.303,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:36:16.684,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReport
